,Date,Month,Name,Depart Times,Departure,Arrival Times,Arrival,Duration,No. of Stops,price
8942,01,2,Air India,06:00,New Delhi,19:05,Ahmedabad,13h 05m,4 Stop(s),"7,364"
8943,01,2,Air India,10:55,New Delhi,19:05,Ahmedabad,8h 10m,2 Stop(s),"8,595"
8944,01,2,IndiGo,14:50,New Delhi,22:55,Ahmedabad,8h 05m,2 Stop(s),"17,589"
8945,01,2,Air India,20:15,New Delhi,22:20,Kolkata,2h 05m,Non Stop,"2,903"
8946,01,2,Air India,16:55,New Delhi,19:10,Kolkata,2h 15m,Non Stop,"3,428"
8947,01,2,Air India,12:10,New Delhi,14:30,Kolkata,2h 20m,Non Stop,"3,428"
8948,01,2,IndiGo,15:30,New Delhi,20:55,Kolkata,5h 25m,1 Stop,"3,913"
8949,01,2,IndiGo,10:25,New Delhi,20:55,Kolkata,10h 30m,1 Stop,"3,913"
8950,01,2,Go First,07:20,New Delhi,12:30,Kolkata,5h 10m,1 Stop,"3,920"
8951,01,2,Air India,09:45,New Delhi,16:00,Kolkata,6h 15m,2 Stop(s),"3,925"
8952,01,2,Air India,08:10,New Delhi,16:00,Kolkata,7h 50m,2 Stop(s),"3,925"
8953,01,2,Air India,21:25,New Delhi,08:05,Kolkata,10h 40m,1 Stop,"3,925"
8954,01,2,Air India,17:15,New Delhi,08:05,Kolkata,14h 50m,1 Stop,"3,925"
8955,01,2,Air India,09:45,New Delhi,08:05,Kolkata,22h 20m,1 Stop,"3,925"
8956,01,2,Air India,08:10,New Delhi,08:05,Kolkata,23h 55m,1 Stop,"3,925"
8957,01,2,Go First,05:50,New Delhi,08:00,Kolkata,2h 10m,Non Stop,"3,999"
8958,01,2,Air Asia,21:00,New Delhi,23:10,Kolkata,2h 10m,Non Stop,"3,999"
8959,01,2,Go First,19:25,New Delhi,21:45,Kolkata,2h 20m,Non Stop,"3,999"
8960,01,2,Air Asia,04:45,New Delhi,07:10,Kolkata,2h 25m,Non Stop,"3,999"
8961,01,2,Air Asia,16:50,New Delhi,19:15,Kolkata,2h 25m,Non Stop,"3,999"
8962,01,2,IndiGo,09:50,New Delhi,14:00,Kolkata,4h 10m,1 Stop,"3,999"
8963,01,2,IndiGo,13:15,New Delhi,17:25,Kolkata,4h 10m,1 Stop,"3,999"
8964,01,2,IndiGo,16:05,New Delhi,20:15,Kolkata,4h 10m,1 Stop,"3,999"
8965,01,2,IndiGo,13:50,New Delhi,18:25,Kolkata,4h 35m,1 Stop,"3,999"
8966,01,2,IndiGo,06:00,New Delhi,11:00,Kolkata,5h 00m,1 Stop,"3,999"
8967,01,2,IndiGo,12:20,New Delhi,17:25,Kolkata,5h 05m,1 Stop,"3,999"
8968,01,2,IndiGo,09:50,New Delhi,15:20,Kolkata,5h 30m,1 Stop,"3,999"
8969,01,2,IndiGo,16:20,New Delhi,21:50,Kolkata,5h 30m,1 Stop,"3,999"
8970,01,2,IndiGo,05:00,New Delhi,11:00,Kolkata,6h 00m,1 Stop,"3,999"
8971,01,2,IndiGo,16:45,New Delhi,22:55,Kolkata,6h 10m,1 Stop,"3,999"
8972,01,2,IndiGo,07:20,New Delhi,14:00,Kolkata,6h 40m,1 Stop,"3,999"
8973,01,2,IndiGo,13:15,New Delhi,20:15,Kolkata,7h 00m,1 Stop,"3,999"
8974,01,2,IndiGo,05:50,New Delhi,13:10,Kolkata,7h 20m,1 Stop,"3,999"
8975,01,2,IndiGo,14:40,New Delhi,22:25,Kolkata,7h 45m,1 Stop,"3,999"
8976,01,2,IndiGo,12:20,New Delhi,20:15,Kolkata,7h 55m,1 Stop,"3,999"
8977,01,2,IndiGo,07:20,New Delhi,15:20,Kolkata,8h 00m,1 Stop,"3,999"
8978,01,2,IndiGo,09:50,New Delhi,17:55,Kolkata,8h 05m,1 Stop,"3,999"
8979,01,2,IndiGo,08:55,New Delhi,17:25,Kolkata,8h 30m,1 Stop,"3,999"
8980,01,2,IndiGo,10:55,New Delhi,19:40,Kolkata,8h 45m,1 Stop,"3,999"
8981,01,2,IndiGo,07:20,New Delhi,17:55,Kolkata,10h 35m,1 Stop,"3,999"
8982,01,2,IndiGo,10:55,New Delhi,21:50,Kolkata,10h 55m,1 Stop,"3,999"
8983,01,2,SpiceJet,18:20,New Delhi,20:20,Kolkata,2h 00m,Non Stop,"4,000"
8984,01,2,Vistara,06:30,New Delhi,08:35,Kolkata,2h 05m,Non Stop,"4,000"
8985,01,2,IndiGo,22:30,New Delhi,00:35,Kolkata,2h 05m,Non Stop,"4,000"
8986,01,2,IndiGo,03:00,New Delhi,05:10,Kolkata,2h 10m,Non Stop,"4,000"
8987,01,2,IndiGo,08:40,New Delhi,10:50,Kolkata,2h 10m,Non Stop,"4,000"
8988,01,2,IndiGo,10:00,New Delhi,12:10,Kolkata,2h 10m,Non Stop,"4,000"
8989,01,2,IndiGo,15:10,New Delhi,17:20,Kolkata,2h 10m,Non Stop,"4,000"
8990,01,2,IndiGo,19:45,New Delhi,21:55,Kolkata,2h 10m,Non Stop,"4,000"
8991,01,2,IndiGo,21:15,New Delhi,23:25,Kolkata,2h 10m,Non Stop,"4,000"
8992,01,2,IndiGo,05:55,New Delhi,08:10,Kolkata,2h 15m,Non Stop,"4,000"
8993,01,2,IndiGo,07:15,New Delhi,09:30,Kolkata,2h 15m,Non Stop,"4,000"
8994,01,2,SpiceJet,09:25,New Delhi,11:40,Kolkata,2h 15m,Non Stop,"4,000"
8995,01,2,IndiGo,17:25,New Delhi,19:40,Kolkata,2h 15m,Non Stop,"4,000"
8996,01,2,Vistara,20:30,New Delhi,22:45,Kolkata,2h 15m,Non Stop,"4,000"
8997,01,2,SpiceJet,12:55,New Delhi,15:15,Kolkata,2h 20m,Non Stop,"4,000"
8998,01,2,IndiGo,18:35,New Delhi,20:55,Kolkata,2h 20m,Non Stop,"4,000"
8999,01,2,SpiceJet,19:15,New Delhi,21:50,Kolkata,2h 35m,Non Stop,"4,000"
9000,01,2,Vistara,17:30,New Delhi,19:35,Kolkata,2h 05m,Non Stop,"4,080"
9001,01,2,SpiceJet,15:45,New Delhi,21:10,Kolkata,5h 25m,1 Stop,"4,080"
9002,01,2,SpiceJet,13:15,New Delhi,21:10,Kolkata,7h 55m,1 Stop,"4,080"
9003,01,2,SpiceJet,07:20,New Delhi,21:10,Kolkata,13h 50m,1 Stop,"4,080"
9004,01,2,SpiceJet,15:45,New Delhi,10:50,Kolkata,19h 05m,1 Stop,"4,080"
9005,01,2,SpiceJet,13:15,New Delhi,10:50,Kolkata,21h 35m,1 Stop,"4,080"
9006,01,2,Air India,06:50,New Delhi,09:00,Kolkata,2h 10m,Non Stop,"4,097"
9007,01,2,Vistara,07:30,New Delhi,09:35,Kolkata,2h 05m,Non Stop,"4,200"
9008,01,2,SpiceJet,05:55,New Delhi,07:45,Kolkata,1h 50m,Non Stop,"4,314"
9009,01,2,Go First,19:35,New Delhi,07:55,Kolkata,12h 20m,1 Stop,"4,427"
9010,01,2,IndiGo,07:50,New Delhi,17:50,Kolkata,10h 00m,1 Stop,"4,450"
9011,01,2,Go First,09:10,New Delhi,16:15,Kolkata,7h 05m,1 Stop,"4,553"
9012,01,2,Air India,09:25,New Delhi,20:05,Kolkata,10h 40m,1 Stop,"4,559"
9013,01,2,Air India,09:25,New Delhi,13:00,Kolkata,27h 35m,1 Stop,"4,559"
9014,01,2,Air India,06:05,New Delhi,13:55,Kolkata,7h 50m,1 Stop,"4,700"
9015,01,2,Air India,20:40,New Delhi,13:55,Kolkata,17h 15m,1 Stop,"4,700"
9016,01,2,Air India,16:15,New Delhi,13:55,Kolkata,21h 40m,1 Stop,"4,700"
9017,01,2,Air India,09:50,New Delhi,13:55,Kolkata,28h 05m,1 Stop,"4,700"
9018,01,2,Air India,11:00,New Delhi,16:00,Kolkata,5h 00m,1 Stop,"4,947"
9019,01,2,IndiGo,13:00,New Delhi,17:50,Kolkata,4h 50m,1 Stop,"4,955"
9020,01,2,IndiGo,07:25,New Delhi,13:10,Kolkata,5h 45m,1 Stop,"5,049"
9021,01,2,IndiGo,12:55,New Delhi,20:20,Kolkata,7h 25m,1 Stop,"5,049"
9022,01,2,SpiceJet,19:00,New Delhi,21:25,Kolkata,26h 25m,1 Stop,"5,057"
9023,01,2,Air India,09:25,New Delhi,17:50,Kolkata,8h 25m,1 Stop,"5,063"
9024,01,2,Air India,09:25,New Delhi,19:40,Kolkata,10h 15m,1 Stop,"5,063"
9025,01,2,IndiGo,09:15,New Delhi,14:35,Kolkata,5h 20m,1 Stop,"5,195"
9026,01,2,IndiGo,05:50,New Delhi,14:35,Kolkata,8h 45m,1 Stop,"5,195"
9027,01,2,Air India,18:40,New Delhi,14:50,Kolkata,20h 10m,2 Stop(s),"5,294"
9028,01,2,Air India,09:05,New Delhi,20:30,Kolkata,11h 25m,1 Stop,"5,820"
9029,01,2,Air India,09:05,New Delhi,12:25,Kolkata,27h 20m,1 Stop,"5,820"
9030,01,2,Air India,11:00,New Delhi,14:50,Kolkata,27h 50m,2 Stop(s),"5,850"
9031,01,2,Air Asia,06:20,New Delhi,12:00,Kolkata,5h 40m,1 Stop,"6,201"
9032,01,2,Go First,11:10,New Delhi,15:50,Kolkata,4h 40m,1 Stop,"6,248"
9033,01,2,Air India,20:00,New Delhi,08:50,Kolkata,12h 50m,1 Stop,"6,311"
9034,01,2,Air India,17:50,New Delhi,08:50,Kolkata,15h 00m,1 Stop,"6,311"
9035,01,2,Air India,17:50,New Delhi,08:50,Kolkata,15h 00m,2 Stop(s),"6,311"
9036,01,2,Air India,15:05,New Delhi,08:50,Kolkata,17h 45m,2 Stop(s),"6,311"
9037,01,2,Air India,10:40,New Delhi,08:50,Kolkata,22h 10m,1 Stop,"6,311"
9038,01,2,Air India,09:00,New Delhi,08:50,Kolkata,23h 50m,1 Stop,"6,311"
9039,01,2,Air India,08:00,New Delhi,08:50,Kolkata,24h 50m,1 Stop,"6,311"
9040,01,2,Air India,07:00,New Delhi,08:50,Kolkata,25h 50m,1 Stop,"6,311"
9041,01,2,Go First,15:00,New Delhi,23:50,Kolkata,8h 50m,1 Stop,"6,442"
9042,01,2,Go First,22:30,New Delhi,07:30,Kolkata,9h 00m,1 Stop,"6,442"
9043,01,2,Go First,14:20,New Delhi,23:50,Kolkata,9h 30m,1 Stop,"6,442"
9044,01,2,Go First,21:00,New Delhi,07:30,Kolkata,10h 30m,1 Stop,"6,442"
9045,01,2,Go First,19:40,New Delhi,07:30,Kolkata,11h 50m,1 Stop,"6,442"
9046,01,2,Air India,09:25,New Delhi,16:05,Kolkata,6h 40m,2 Stop(s),"6,542"
9047,01,2,Air India,19:00,New Delhi,08:50,Kolkata,13h 50m,1 Stop,"6,626"
9048,01,2,Vistara,21:40,New Delhi,09:45,Kolkata,12h 05m,1 Stop,"6,728"
9049,01,2,Vistara,20:40,New Delhi,09:45,Kolkata,13h 05m,1 Stop,"6,728"
9050,01,2,Air India,18:55,New Delhi,11:05,Kolkata,16h 10m,1 Stop,"6,770"
9051,01,2,Vistara,05:45,New Delhi,16:55,Kolkata,11h 10m,1 Stop,"6,829"
9052,01,2,Vistara,21:40,New Delhi,16:55,Kolkata,19h 15m,1 Stop,"6,829"
9053,01,2,Vistara,20:40,New Delhi,16:55,Kolkata,20h 15m,1 Stop,"6,829"
9054,01,2,Vistara,19:50,New Delhi,09:45,Kolkata,13h 55m,1 Stop,"6,938"
9055,01,2,Vistara,16:55,New Delhi,09:45,Kolkata,16h 50m,1 Stop,"6,938"
9056,01,2,Vistara,15:30,New Delhi,09:45,Kolkata,18h 15m,1 Stop,"6,938"
9057,01,2,Vistara,12:50,New Delhi,09:45,Kolkata,20h 55m,1 Stop,"6,938"
9058,01,2,Vistara,11:40,New Delhi,09:45,Kolkata,22h 05m,1 Stop,"6,938"
9059,01,2,Vistara,10:20,New Delhi,16:55,Kolkata,6h 35m,1 Stop,"7,039"
9060,01,2,Vistara,09:30,New Delhi,16:55,Kolkata,7h 25m,1 Stop,"7,039"
9061,01,2,Vistara,19:50,New Delhi,16:55,Kolkata,21h 05m,1 Stop,"7,039"
9062,01,2,Vistara,16:55,New Delhi,16:55,Kolkata,24h 00m,1 Stop,"7,039"
9063,01,2,Vistara,15:30,New Delhi,16:55,Kolkata,25h 25m,1 Stop,"7,039"
9064,01,2,Vistara,12:50,New Delhi,16:55,Kolkata,28h 05m,1 Stop,"7,039"
9065,01,2,Go First,19:55,New Delhi,04:00,Kolkata,8h 05m,1 Stop,"7,072"
9066,01,2,Go First,18:20,New Delhi,04:00,Kolkata,9h 40m,1 Stop,"7,072"
9067,01,2,Go First,16:35,New Delhi,04:00,Kolkata,11h 25m,1 Stop,"7,072"
9068,01,2,Air India,15:05,New Delhi,23:15,Kolkata,8h 10m,2 Stop(s),"7,151"
9069,01,2,Air India,10:40,New Delhi,23:15,Kolkata,12h 35m,1 Stop,"7,151"
9070,01,2,IndiGo,06:10,New Delhi,14:00,Agra,7h 50m,1 Stop,"8,370"
9071,01,2,IndiGo,04:15,New Delhi,14:00,Agra,9h 45m,1 Stop,"8,370"
9072,01,2,IndiGo,02:30,New Delhi,14:00,Agra,11h 30m,1 Stop,"8,370"
9073,01,2,Air India,16:15,New Delhi,19:00,Chennai,2h 45m,Non Stop,"2,343"
9074,01,2,Air India,06:05,New Delhi,08:55,Chennai,2h 50m,Non Stop,"2,343"
9075,01,2,Air India,09:50,New Delhi,12:40,Chennai,2h 50m,Non Stop,"2,343"
9076,01,2,Air India,20:40,New Delhi,23:35,Chennai,2h 55m,Non Stop,"2,343"
9077,01,2,IndiGo,07:25,New Delhi,10:10,Chennai,2h 45m,Non Stop,"2,637"
9078,01,2,IndiGo,08:35,New Delhi,11:25,Chennai,2h 50m,Non Stop,"2,637"
9079,01,2,IndiGo,20:30,New Delhi,23:20,Chennai,2h 50m,Non Stop,"2,637"
9080,01,2,IndiGo,23:05,New Delhi,01:55,Chennai,2h 50m,Non Stop,"2,637"
9081,01,2,IndiGo,12:45,New Delhi,15:40,Chennai,2h 55m,Non Stop,"2,637"
9082,01,2,IndiGo,17:30,New Delhi,20:25,Chennai,2h 55m,Non Stop,"2,637"
9083,01,2,Vistara,07:20,New Delhi,10:10,Chennai,2h 50m,Non Stop,"2,700"
9084,01,2,Vistara,13:30,New Delhi,16:20,Chennai,2h 50m,Non Stop,"2,700"
9085,01,2,Vistara,17:25,New Delhi,20:15,Chennai,2h 50m,Non Stop,"2,700"
9086,01,2,Vistara,19:55,New Delhi,22:45,Chennai,2h 50m,Non Stop,"2,700"
9087,01,2,IndiGo,16:20,New Delhi,19:10,Chennai,2h 50m,Non Stop,"2,823"
9088,01,2,IndiGo,18:45,New Delhi,21:45,Chennai,3h 00m,Non Stop,"2,823"
9089,01,2,IndiGo,05:10,New Delhi,10:05,Chennai,4h 55m,1 Stop,"2,831"
9090,01,2,IndiGo,07:25,New Delhi,12:25,Chennai,5h 00m,1 Stop,"2,831"
9091,01,2,IndiGo,11:20,New Delhi,16:20,Chennai,5h 00m,1 Stop,"2,831"
9092,01,2,IndiGo,14:40,New Delhi,21:05,Chennai,6h 25m,1 Stop,"2,831"
9093,01,2,IndiGo,05:50,New Delhi,12:25,Chennai,6h 35m,1 Stop,"2,831"
9094,01,2,SpiceJet,07:20,New Delhi,20:20,Chennai,13h 00m,1 Stop,"3,004"
9095,01,2,SpiceJet,18:50,New Delhi,09:25,Chennai,14h 35m,1 Stop,"3,004"
9096,01,2,SpiceJet,18:50,New Delhi,20:20,Chennai,25h 30m,1 Stop,"3,004"
9097,01,2,SpiceJet,07:20,New Delhi,09:25,Chennai,26h 05m,1 Stop,"3,004"
9098,01,2,Go First,02:00,New Delhi,07:40,Chennai,5h 40m,1 Stop,"3,832"
9099,01,2,Go First,15:00,New Delhi,22:20,Chennai,7h 20m,1 Stop,"3,832"
9100,01,2,Go First,14:20,New Delhi,22:20,Chennai,8h 00m,1 Stop,"3,832"
9101,01,2,Go First,22:30,New Delhi,07:40,Chennai,9h 10m,1 Stop,"3,832"
9102,01,2,Go First,21:00,New Delhi,07:40,Chennai,10h 40m,1 Stop,"3,832"
9103,01,2,Go First,10:30,New Delhi,22:20,Chennai,11h 50m,1 Stop,"3,832"
9104,01,2,Go First,19:40,New Delhi,07:40,Chennai,12h 00m,1 Stop,"3,832"
9105,01,2,Go First,18:05,New Delhi,07:40,Chennai,13h 35m,1 Stop,"3,832"
9106,01,2,Go First,08:00,New Delhi,22:20,Chennai,14h 20m,1 Stop,"3,832"
9107,01,2,Air India,21:25,New Delhi,08:00,Chennai,10h 35m,1 Stop,"3,936"
9108,01,2,Air India,17:15,New Delhi,08:00,Chennai,14h 45m,1 Stop,"3,936"
9109,01,2,Air India,09:45,New Delhi,08:00,Chennai,22h 15m,1 Stop,"3,936"
9110,01,2,Air India,08:10,New Delhi,08:00,Chennai,23h 50m,1 Stop,"3,936"
9111,01,2,Air India,20:00,New Delhi,07:20,Chennai,11h 20m,1 Stop,"3,988"
9112,01,2,Air India,17:50,New Delhi,07:20,Chennai,13h 30m,1 Stop,"3,988"
9113,01,2,Air India,17:50,New Delhi,07:20,Chennai,13h 30m,2 Stop(s),"3,988"
9114,01,2,Air India,20:00,New Delhi,10:55,Chennai,14h 55m,1 Stop,"3,988"
9115,01,2,Air India,15:05,New Delhi,07:20,Chennai,16h 15m,2 Stop(s),"3,988"
9116,01,2,Air India,17:50,New Delhi,10:55,Chennai,17h 05m,1 Stop,"3,988"
9117,01,2,Air India,17:50,New Delhi,10:55,Chennai,17h 05m,2 Stop(s),"3,988"
9118,01,2,Air India,15:05,New Delhi,10:55,Chennai,19h 50m,2 Stop(s),"3,988"
9119,01,2,Air India,10:40,New Delhi,07:20,Chennai,20h 40m,1 Stop,"3,988"
9120,01,2,Air India,09:00,New Delhi,07:20,Chennai,22h 20m,1 Stop,"3,988"
9121,01,2,Air India,08:00,New Delhi,07:20,Chennai,23h 20m,1 Stop,"3,988"
9122,01,2,Air India,10:40,New Delhi,10:55,Chennai,24h 15m,1 Stop,"3,988"
9123,01,2,Air India,07:00,New Delhi,07:20,Chennai,24h 20m,1 Stop,"3,988"
9124,01,2,Air India,09:00,New Delhi,10:55,Chennai,25h 55m,1 Stop,"3,988"
9125,01,2,Air India,08:00,New Delhi,10:55,Chennai,26h 55m,1 Stop,"3,988"
9126,01,2,Air India,07:00,New Delhi,10:55,Chennai,27h 55m,1 Stop,"3,988"
9127,01,2,IndiGo,15:00,New Delhi,20:00,Chennai,5h 00m,1 Stop,"4,004"
9128,01,2,IndiGo,14:00,New Delhi,19:20,Chennai,5h 20m,1 Stop,"4,004"
9129,01,2,IndiGo,13:00,New Delhi,20:00,Chennai,7h 00m,1 Stop,"4,004"
9130,01,2,Vistara,05:45,New Delhi,11:50,Chennai,6h 05m,1 Stop,"4,047"
9131,01,2,Vistara,21:40,New Delhi,09:05,Chennai,11h 25m,1 Stop,"4,047"
9132,01,2,Vistara,20:40,New Delhi,09:05,Chennai,12h 25m,1 Stop,"4,047"
9133,01,2,Go First,07:20,New Delhi,17:10,Chennai,9h 50m,1 Stop,"4,136"
9134,01,2,Vistara,16:55,New Delhi,23:05,Chennai,6h 10m,1 Stop,"4,257"
9135,01,2,Vistara,12:50,New Delhi,19:55,Chennai,7h 05m,1 Stop,"4,257"
9136,01,2,Vistara,15:30,New Delhi,23:05,Chennai,7h 35m,1 Stop,"4,257"
9137,01,2,Vistara,11:40,New Delhi,19:55,Chennai,8h 15m,1 Stop,"4,257"
9138,01,2,Vistara,10:20,New Delhi,19:55,Chennai,9h 35m,1 Stop,"4,257"
9139,01,2,Vistara,12:50,New Delhi,23:05,Chennai,10h 15m,1 Stop,"4,257"
9140,01,2,Vistara,09:30,New Delhi,19:55,Chennai,10h 25m,1 Stop,"4,257"
9141,01,2,Vistara,11:40,New Delhi,23:05,Chennai,11h 25m,1 Stop,"4,257"
9142,01,2,Vistara,10:20,New Delhi,23:05,Chennai,12h 45m,1 Stop,"4,257"
9143,01,2,Vistara,19:50,New Delhi,09:05,Chennai,13h 15m,1 Stop,"4,257"
9144,01,2,IndiGo,19:30,New Delhi,00:25,Chennai,4h 55m,1 Stop,"4,289"
9145,01,2,IndiGo,09:40,New Delhi,15:05,Chennai,5h 25m,1 Stop,"4,289"
9146,01,2,IndiGo,13:00,New Delhi,18:50,Chennai,5h 50m,1 Stop,"4,289"
9147,01,2,IndiGo,11:00,New Delhi,17:40,Chennai,6h 40m,1 Stop,"4,289"
9148,01,2,IndiGo,17:45,New Delhi,00:25,Chennai,6h 40m,1 Stop,"4,289"
9149,01,2,IndiGo,23:05,New Delhi,05:55,Chennai,6h 50m,1 Stop,"4,289"
9150,01,2,IndiGo,13:00,New Delhi,20:05,Chennai,7h 05m,1 Stop,"4,289"
9151,01,2,IndiGo,07:55,New Delhi,15:05,Chennai,7h 10m,1 Stop,"4,289"
9152,01,2,IndiGo,11:00,New Delhi,18:50,Chennai,7h 50m,1 Stop,"4,289"
9153,01,2,IndiGo,09:40,New Delhi,17:40,Chennai,8h 00m,1 Stop,"4,289"
9154,01,2,IndiGo,06:45,New Delhi,15:05,Chennai,8h 20m,1 Stop,"4,289"
9155,01,2,Air India,19:00,New Delhi,07:20,Chennai,12h 20m,1 Stop,"4,303"
9156,01,2,Air India,19:00,New Delhi,10:55,Chennai,15h 55m,1 Stop,"4,303"
9157,01,2,Go First,19:55,New Delhi,00:45,Chennai,4h 50m,1 Stop,"4,508"
9158,01,2,Go First,18:20,New Delhi,00:45,Chennai,6h 25m,1 Stop,"4,508"
9159,01,2,Go First,16:35,New Delhi,00:45,Chennai,8h 10m,1 Stop,"4,508"
9160,01,2,Vistara,17:45,New Delhi,23:05,Chennai,5h 20m,1 Stop,"4,572"
9161,01,2,Vistara,08:50,New Delhi,19:55,Chennai,11h 05m,1 Stop,"4,572"
9162,01,2,Vistara,07:30,New Delhi,19:55,Chennai,12h 25m,1 Stop,"4,572"
9163,01,2,IndiGo,18:20,New Delhi,23:45,Chennai,5h 25m,1 Stop,"4,638"
9164,01,2,IndiGo,02:30,New Delhi,08:20,Chennai,5h 50m,1 Stop,"4,638"
9165,01,2,IndiGo,06:10,New Delhi,12:00,Chennai,5h 50m,1 Stop,"4,638"
9166,01,2,IndiGo,04:15,New Delhi,10:25,Chennai,6h 10m,1 Stop,"4,638"
9167,01,2,IndiGo,09:15,New Delhi,15:55,Chennai,6h 40m,1 Stop,"4,638"
9168,01,2,IndiGo,12:05,New Delhi,19:15,Chennai,7h 10m,1 Stop,"4,638"
9169,01,2,IndiGo,08:20,New Delhi,15:55,Chennai,7h 35m,1 Stop,"4,638"
9170,01,2,IndiGo,04:15,New Delhi,12:00,Chennai,7h 45m,1 Stop,"4,638"
9171,01,2,IndiGo,09:15,New Delhi,17:00,Chennai,7h 45m,1 Stop,"4,638"
9172,01,2,IndiGo,02:30,New Delhi,10:25,Chennai,7h 55m,1 Stop,"4,638"
9173,01,2,IndiGo,15:30,New Delhi,23:45,Chennai,8h 15m,1 Stop,"4,638"
9174,01,2,Go First,19:55,New Delhi,01:10,Chennai,5h 15m,1 Stop,"4,894"
9175,01,2,Go First,16:40,New Delhi,01:10,Chennai,8h 30m,1 Stop,"4,894"
9176,01,2,Air India,06:10,New Delhi,12:50,Chennai,6h 40m,1 Stop,"4,994"
9177,01,2,Air India,11:55,New Delhi,07:20,Chennai,19h 25m,2 Stop(s),"5,066"
9178,01,2,Air India,20:15,New Delhi,17:05,Chennai,20h 50m,1 Stop,"5,260"
9179,01,2,Air Asia,09:35,New Delhi,16:30,Chennai,6h 55m,1 Stop,"5,382"
9180,01,2,Air Asia,09:35,New Delhi,17:25,Chennai,7h 50m,1 Stop,"5,382"
9181,01,2,Air Asia,08:00,New Delhi,16:30,Chennai,8h 30m,1 Stop,"5,382"
9182,01,2,Air Asia,08:00,New Delhi,17:25,Chennai,9h 25m,1 Stop,"5,382"
9183,01,2,Air Asia,21:25,New Delhi,08:30,Chennai,11h 05m,1 Stop,"5,382"
9184,01,2,Air Asia,08:00,New Delhi,13:45,Chennai,5h 45m,1 Stop,"5,482"
9185,01,2,Air India,08:40,New Delhi,07:20,Chennai,22h 40m,2 Stop(s),"5,673"
9186,01,2,Air India,05:55,New Delhi,07:20,Chennai,25h 25m,2 Stop(s),"5,673"
9187,01,2,Air India,08:40,New Delhi,10:55,Chennai,26h 15m,2 Stop(s),"5,673"
9188,01,2,Air India,05:55,New Delhi,10:55,Chennai,29h 00m,2 Stop(s),"5,673"
9189,01,2,Air India,16:55,New Delhi,17:05,Chennai,24h 10m,1 Stop,"5,785"
9190,01,2,Air Asia,09:25,New Delhi,15:05,Chennai,5h 40m,1 Stop,"5,928"
9191,01,2,Vistara,10:00,New Delhi,19:55,Chennai,9h 55m,2 Stop(s),"6,168"
9192,01,2,Vistara,07:30,New Delhi,19:55,Chennai,12h 25m,2 Stop(s),"6,168"
9193,01,2,Vistara,10:00,New Delhi,23:05,Chennai,13h 05m,2 Stop(s),"6,168"
9194,01,2,Vistara,17:40,New Delhi,09:05,Chennai,15h 25m,2 Stop(s),"6,168"
9195,01,2,Vistara,07:30,New Delhi,23:05,Chennai,15h 35m,2 Stop(s),"6,168"
9196,01,2,Vistara,17:40,New Delhi,11:50,Chennai,18h 10m,2 Stop(s),"6,168"
9197,01,2,Air India,06:50,New Delhi,17:05,Chennai,10h 15m,1 Stop,"6,454"
9198,01,2,Air India,22:00,New Delhi,00:35,Goa,2h 35m,Non Stop,"3,891"
9199,01,2,Air India,09:00,New Delhi,14:45,Goa,5h 45m,1 Stop,"3,988"
9200,01,2,Air India,08:00,New Delhi,14:45,Goa,6h 45m,1 Stop,"3,988"
9201,01,2,Air India,15:05,New Delhi,22:25,Goa,7h 20m,2 Stop(s),"3,988"
9202,01,2,Air India,07:00,New Delhi,14:45,Goa,7h 45m,1 Stop,"3,988"
9203,01,2,Air India,10:40,New Delhi,22:25,Goa,11h 45m,1 Stop,"3,988"
9204,01,2,Air India,09:00,New Delhi,22:25,Goa,13h 25m,1 Stop,"3,988"
9205,01,2,Air India,08:00,New Delhi,22:25,Goa,14h 25m,1 Stop,"3,988"
9206,01,2,Air India,07:00,New Delhi,22:25,Goa,15h 25m,1 Stop,"3,988"
9207,01,2,Air Asia,20:00,New Delhi,00:35,Goa,4h 35m,1 Stop,"4,018"
9208,01,2,Air Asia,20:00,New Delhi,03:35,Goa,7h 35m,1 Stop,"4,018"
9209,01,2,Air Asia,20:00,New Delhi,05:55,Goa,9h 55m,1 Stop,"4,018"
9210,01,2,Go First,18:05,New Delhi,23:25,Goa,5h 20m,1 Stop,"4,116"
9211,01,2,Air India,15:05,New Delhi,20:30,Goa,5h 25m,2 Stop(s),"4,116"
9212,01,2,Go First,22:30,New Delhi,06:10,Goa,7h 40m,1 Stop,"4,116"
9213,01,2,Go First,15:00,New Delhi,23:25,Goa,8h 25m,1 Stop,"4,116"
9214,01,2,Go First,14:20,New Delhi,23:25,Goa,9h 05m,1 Stop,"4,116"
9215,01,2,Go First,21:00,New Delhi,06:10,Goa,9h 10m,1 Stop,"4,116"
9216,01,2,Air India,10:40,New Delhi,20:30,Goa,9h 50m,1 Stop,"4,116"
9217,01,2,Go First,19:40,New Delhi,06:10,Goa,10h 30m,1 Stop,"4,116"
9218,01,2,Air India,09:00,New Delhi,20:30,Goa,11h 30m,1 Stop,"4,116"
9219,01,2,Air India,08:00,New Delhi,20:30,Goa,12h 30m,1 Stop,"4,116"
9220,01,2,Air India,07:00,New Delhi,20:30,Goa,13h 30m,1 Stop,"4,116"
9221,01,2,IndiGo,09:30,New Delhi,15:15,Goa,5h 45m,1 Stop,"4,189"
9222,01,2,IndiGo,12:00,New Delhi,18:00,Goa,6h 00m,1 Stop,"4,189"
